2020-05-30 18:25:08,578 [8591111]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2020-05-30 18:25:08,663 [8591196]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-05-30 18:25:08,664 [8591197]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/haoliu/IdeaProjects/untitled4' untitled4 
2020-05-30 18:25:08,702 [8591235]   INFO - j.ide.ui.OptionsTopHitProvider - 36 ms spent to cache options in project 
2020-05-30 18:25:08,736 [8591269]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 1118 ms 
2020-05-30 18:25:08,737 [8591270]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 3369 classes 
2020-05-30 18:25:08,737 [8591270]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1453 classes 
2020-05-30 18:25:08,737 [8591270]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 781 classes 
2020-05-30 18:25:08,737 [8591270]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 255 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 224 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 158 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 142 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 138 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 131 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 129 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 129 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 100 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 87 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 87 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 77 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 76 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 76 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 53 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 52 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 38 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - com.intellij.configurationScript loaded 30 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 29 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 19 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 19 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 19 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 15 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 11 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 8 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2020-05-30 18:25:08,738 [8591271]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2020-05-30 18:25:08,739 [8591272]   INFO - llij.ide.plugins.PluginManager - 1.1 loaded 1 classes 
2020-05-30 18:25:08,739 [8591272]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2020-05-30 18:25:08,859 [8591392]   INFO - j.ide.ui.OptionsTopHitProvider - 111 ms spent on EDT to cache options in project 
2020-05-30 18:25:08,900 [8591433]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@ce3c2c4 
2020-05-30 18:25:08,920 [8591453]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@46bbddf1 
2020-05-30 18:25:08,961 [8591494]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-05-30 18:25:08,962 [8591495]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/haoliu/IdeaProjects/untitled4' untitled4 
2020-05-30 18:25:08,989 [8591522]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@75e0dcc6 
2020-05-30 18:25:09,011 [8591544]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-05-30 18:25:09,012 [8591545]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/haoliu/IdeaProjects/untitled4' untitled4 
2020-05-30 18:25:10,775 [8593308]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 56 ms 
2020-05-30 18:25:26,378 [8608911]   INFO - plication.impl.ApplicationImpl - ApplicationImpl.externalInstanceListener invocation 
2020-05-30 18:25:26,378 [8608911]   INFO - ellij.ide.CommandLineProcessor - External command line: 
2020-05-30 18:25:26,378 [8608911]   INFO - ellij.ide.CommandLineProcessor - Dir: /Users/haoliu/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1.3/6a2d76b455a8e07743bd5bdc891a410a7ddb2fb3/ideaIC-2019.1.3/bin/. 
2020-05-30 18:25:26,378 [8608911]   INFO - ellij.ide.CommandLineProcessor - ----- 
2020-05-30 18:25:34,493 [8617026]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 31 ms 
2020-05-30 18:25:50,608 [8633141]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 30 ms 
2020-05-30 18:26:27,267 [8669800]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-05-30 18:26:27,297 [8669830]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-05-30 18:26:27,299 [8669832]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-05-30 18:26:27,300 [8669833]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-05-30 18:26:27,304 [8669837]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-05-30 18:26:27,305 [8669838]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-05-30 18:26:27,306 [8669839]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-05-30 18:26:27,310 [8669843]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-05-30 18:26:38,987 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-05-30 18:26:39,104 [    117]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-191.7479.19, 28 May 2019 14:23) 
2020-05-30 18:26:39,104 [    117]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.15.4, x86_64) 
2020-05-30 18:26:39,104 [    117]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b53 (JetBrains s.r.o) 
2020-05-30 18:26:39,105 [    118]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b53 (OpenJDK 64-Bit Server VM) 
2020-05-30 18:26:39,125 [    138]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.auto.reload.plugins=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/haoliu/IdeaProjects/ToStruct/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/haoliu/IdeaProjects/ToStruct/build/idea-sandbox/plugins -Didea.required.plugins.id=1.1 -Didea.smooth.progress=false -Didea.system.path=/Users/haoliu/IdeaProjects/ToStruct/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=CN -Duser.language=zh -Duser.variant -ea 
2020-05-30 18:26:39,126 [    139]   INFO -        #com.intellij.idea.Main - ext: /Users/haoliu/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbrx-8u202-osx-x64-b1483.53/jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2020-05-30 18:26:39,126 [    139]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2020-05-30 18:26:39,126 [    139]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2020-05-30 18:26:39,164 [    177]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 38 ms 
2020-05-30 18:26:39,248 [    261]   INFO -        #com.intellij.idea.Main - initializing environment 
2020-05-30 18:26:39,251 [    264]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/zsh -l -i -c '/Users/haoliu/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1.3/6a2d76b455a8e07743bd5bdc891a410a7ddb2fb3/ideaIC-2019.1.3/bin/printenv.py' '/private/var/folders/gg/fgcf1wps4tz51d_x38ybzpv00000gn/T/intellij-shell-env.tmp' 
2020-05-30 18:26:39,511 [    524]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2020-05-30 18:26:39,574 [    587]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 2.0 (JRE-managed HiDPI) 
2020-05-30 18:26:39,904 [    917]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (36 vars) 
2020-05-30 18:26:42,116 [   3129]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@446d80df[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@2702d785 
2020-05-30 18:26:42,799 [   3812]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2020-05-30 18:26:42,800 [   3813]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-detection-groovy.xml 
2020-05-30 18:26:42,954 [   3967]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 369 ms 
2020-05-30 18:26:43,100 [   4113]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 515 ms 
2020-05-30 18:26:43,103 [   4116]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.3), Ant Support (191.7479.19), Bytecode Viewer (191.7479.19), Copyright (191.7479.19), Coverage (191.7479.19), Eclipse Integration (191.7479.19), EditorConfig (191.7479.19), Git Integration (191.7479.19), GitHub (191.7479.19), Gradle (191.7479.19), Groovy (191.7479.19), I18n for Java (191.7479.19), IDEA CORE (191.7479.19), IntelliJ Configuration Script (191.7479.19), IntelliLang (191.7479.19), JUnit (191.7479.19), Java Bytecode Decompiler (191.7479.19), Java Stream Debugger (191.7479.19), JavaFX (191.7479.19), Kotlin (1.3.21-release-IJ2019.1-3), Maven Integration (191.7479.19), Mercurial Integration (191.7479.19), Plugin DevKit (191.7479.19), Properties Support (191.7479.19), Settings Repository (191.7479.19), Smali Support (191.7479.19), Subversion (191.7479.19), Task Management (191.7479.19), Terminal (191.7479.19), TestNG-J (191.7479.19), UI Designer (191.7479.19), XPathView + XSLT Support (191.7479.19), XSLT-Debugger (191.7479.19), YAML (191.7479.19) 
2020-05-30 18:26:43,104 [   4117]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.0-SNAPSHOT) 
2020-05-30 18:26:44,426 [   5439]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2020-05-30 18:26:44,426 [   5439]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2020-05-30 18:26:44,437 [   5450]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2020-05-30 18:26:44,485 [   5498]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2020-05-30 18:26:44,608 [   5621]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/haoliu/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1.3/6a2d76b455a8e07743bd5bdc891a410a7ddb2fb3/ideaIC-2019.1.3/bin/mac/fsnotifier 
2020-05-30 18:26:44,621 [   5634]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-05-30 18:26:45,809 [   6822]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.) 
2020-05-30 18:26:46,035 [   7048]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-05-30 18:26:46,051 [   7064]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2020-05-30 18:26:46,061 [   7074]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63342 
2020-05-30 18:26:46,196 [   7209]   INFO - m.intellij.ui.mac.touchbar.NST - touchbar-server isn't running, skip nst loading 
2020-05-30 18:26:46,247 [   7260]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-05-30 18:26:46,667 [   7680]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:135, number of extensions:47 
2020-05-30 18:26:46,672 [   7685]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:4 
2020-05-30 18:26:46,714 [   7727]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:23, number of extensions:50 
2020-05-30 18:26:46,715 [   7728]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2020-05-30 18:26:47,216 [   8229]   INFO - j.ide.ui.OptionsTopHitProvider - 1444 ms spent to cache options in application 
2020-05-30 18:26:47,216 [   8229]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 1444 ms 
2020-05-30 18:26:47,425 [   8438]   INFO - plication.impl.ApplicationImpl - 83 application components initialized in 4843ms 
2020-05-30 18:26:47,493 [   8506]   INFO - .intellij.idea.IdeaApplication - App initialization took 9767 ms 
2020-05-30 18:26:47,494 [   8507]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 1191 classes 
2020-05-30 18:26:47,494 [   8507]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 248 classes 
2020-05-30 18:26:47,494 [   8507]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 161 classes 
2020-05-30 18:26:47,494 [   8507]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 39 classes 
2020-05-30 18:26:47,494 [   8507]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 30 classes 
2020-05-30 18:26:47,494 [   8507]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 28 classes 
2020-05-30 18:26:47,494 [   8507]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 21 classes 
2020-05-30 18:26:47,494 [   8507]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 17 classes 
2020-05-30 18:26:47,494 [   8507]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 15 classes 
2020-05-30 18:26:47,494 [   8507]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 13 classes 
2020-05-30 18:26:47,494 [   8507]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 12 classes 
2020-05-30 18:26:47,495 [   8508]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 9 classes 
2020-05-30 18:26:47,495 [   8508]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 9 classes 
2020-05-30 18:26:47,495 [   8508]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 9 classes 
2020-05-30 18:26:47,495 [   8508]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 8 classes 
2020-05-30 18:26:47,495 [   8508]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2020-05-30 18:26:47,495 [   8508]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 5 classes 
2020-05-30 18:26:47,495 [   8508]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 5 classes 
2020-05-30 18:26:47,495 [   8508]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 5 classes 
2020-05-30 18:26:47,495 [   8508]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 5 classes 
2020-05-30 18:26:47,495 [   8508]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 4 classes 
2020-05-30 18:26:47,495 [   8508]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 3 classes 
2020-05-30 18:26:47,495 [   8508]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2020-05-30 18:26:47,495 [   8508]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 1 classes 
2020-05-30 18:26:47,495 [   8508]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 1 classes 
2020-05-30 18:26:47,579 [   8592]   INFO - pl$FileIndexDataInitialization - Initialization done:906 
2020-05-30 18:26:47,973 [   8986]   INFO - exImpl$StubIndexInitialization - Initialization done:394 
2020-05-30 18:26:48,002 [   9015]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2020-05-30 18:26:50,825 [  11838]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2020-05-30 18:26:51,122 [  12135]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 3904 ms 
2020-05-30 18:26:51,849 [  12862]   INFO - ellij.project.impl.ProjectImpl - 164 project components initialized in 3094 ms 
2020-05-30 18:26:51,979 [  12992]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 129 ms 
2020-05-30 18:26:52,039 [  13052]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-05-30 18:26:52,227 [  13240]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-05-30 18:26:52,923 [  13936]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 1800 ms 
2020-05-30 18:26:53,249 [  14262]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@5a80befd 
2020-05-30 18:26:53,301 [  14314]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=8.43ms, average=1.20ms, median=1.11ms; number of icons: 7 
2020-05-30 18:26:53,301 [  14314]   INFO - ntellij.internal.IconsLoadTime - SVG load time: ide_startup=222.63ms, average=4.84ms, median=6.28ms; number of icons: 46 
2020-05-30 18:26:53,315 [  14328]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 64ms; general responsiveness: ok; EDT responsiveness: ok 
2020-05-30 18:26:53,597 [  14610]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 673 ms 
2020-05-30 18:26:53,616 [  14629]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 15 ms 
2020-05-30 18:26:54,447 [  15460]   INFO - tartup.impl.StartupManagerImpl - OpenFilesActivity run in 1139ms under project opening modal progress 
2020-05-30 18:26:54,508 [  15521]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 4 millis 
2020-05-30 18:26:54,531 [  15544]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 1407ms; general responsiveness: ok; EDT responsiveness: 0/1 sluggish, 1/1 very slow 
2020-05-30 18:26:55,170 [  16183]   INFO - j.ide.ui.OptionsTopHitProvider - 342 ms spent on EDT to cache options in application 
2020-05-30 18:26:55,396 [  16409]   INFO - tartup.impl.StartupManagerImpl - /Users/haoliu/IdeaProjects/untitled4/.idea case-sensitivity: expected=false actual=false 
2020-05-30 18:26:55,413 [  16426]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2020-05-30 18:26:55,607 [  16620]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 7030 ms 
2020-05-30 18:26:55,608 [  16621]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 1626 classes 
2020-05-30 18:26:55,608 [  16621]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1308 classes 
2020-05-30 18:26:55,608 [  16621]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 510 classes 
2020-05-30 18:26:55,608 [  16621]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 209 classes 
2020-05-30 18:26:55,608 [  16621]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 199 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 129 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 99 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 70 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 66 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 65 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 65 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 57 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 56 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 54 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 45 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 37 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 31 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 24 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 21 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 19 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 17 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 11 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 6 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 6 classes 
2020-05-30 18:26:55,609 [  16622]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 6 classes 
2020-05-30 18:26:55,610 [  16623]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2020-05-30 18:26:55,610 [  16623]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 4 classes 
2020-05-30 18:26:55,610 [  16623]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 4 classes 
2020-05-30 18:26:55,610 [  16623]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2020-05-30 18:26:55,611 [  16624]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2020-05-30 18:26:55,611 [  16624]   INFO - llij.ide.plugins.PluginManager - 1.1 loaded 1 classes 
2020-05-30 18:26:55,611 [  16624]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2020-05-30 18:26:56,236 [  17249]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 2919ms; general responsiveness: ok; EDT responsiveness: 0/3 sluggish, 2/3 very slow 
2020-05-30 18:26:56,246 [  17259]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2020-05-30 18:26:56,263 [  17276]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-05-30 18:26:56,277 [  17290]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/haoliu/IdeaProjects/untitled4' untitled4 
2020-05-30 18:26:56,489 [  17502]   INFO - j.ide.ui.OptionsTopHitProvider - 206 ms spent to cache options in project 
2020-05-30 18:26:56,489 [  17502]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2020-05-30 18:26:56,489 [  17502]   INFO - tartup.impl.StartupManagerImpl - Activity run in 206ms on UI thread 
2020-05-30 18:26:56,499 [  17512]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2020-05-30 18:26:57,203 [  18216]   INFO - tartup.impl.StartupManagerImpl - CreateKotlinSdkActivity run in 642ms on UI thread 
2020-05-30 18:26:57,385 [  18398]   INFO - j.ide.ui.OptionsTopHitProvider - 159 ms spent on EDT to cache options in project 
2020-05-30 18:26:57,480 [  18493]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@d53936a 
